Kingdom,Phylum,Class,Order,Family,Genus,Species
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Anaerolineales;,f__Anaerolineaceae;,g__Longilinea;,1393_31
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Cytophagales;,f__Microscillaceae;,g__uncultured;,24793_86
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Blautia;,1992_81
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__DTU014;,f__uncultured_bacterium;,g__unidentified;,25673_41
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__DTU014;,f__uncultured_bacterium;,g__unidentified;,25673_42
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Diaphorobacter;,26390_8
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Lachnospiraceae_NK4A136_group;,11319_258
k__Bacteria;,p__Acidobacteria;,c__Subgroup_22;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,398_61
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Christensenellaceae;,g__Christensenellaceae_R-7_group;,11283_459
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Faecalibacterium;,2057_24
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Diplorickettsiales;,f__Diplorickettsiaceae;,g__Aquicella;,26618_40
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__009E01-B-SD-P15;,g__uncultured_bacterium;,914_3
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Sphingobacteriales;,f__Lentimicrobiaceae;,g__uncultured_bacterium;,25012_91
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__DTU014;,f__uncultured_bacterium;,g__unidentified;,25673_43
k__Bacteria;,p__Synergistetes;,c__Synergistia;,o__Synergistales;,f__Synergistaceae;,g__uncultured;,3916_74
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__PLTA13;,f__uncultured_gamma_proteobacterium;,g__unidentified;,26796_13
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__PLTA13;,f__uncultured_gamma_proteobacterium;,g__unidentified;,26796_14
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__PLTA13;,f__uncultured_gamma_proteobacterium;,g__unidentified;,26796_15
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Lachnospiraceae_UCG-008;,11328_49
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Faecalibacterium;,2057_25
k__Bacteria;,p__Spirochaetes;,c__Spirochaetia;,o__Spirochaetales;,f__Spirochaetaceae;,g__uncultured;,26936_70
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Steroidobacterales;,f__Steroidobacteraceae;,g__uncultured;,26829_23
k__Bacteria;,p__Cloacimonetes;,c__Cloacimonadia;,o__Cloacimonadales;,f__Cloacimonadaceae;,g__W5;,25212_17
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Rhizobiaceae;,g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;,26091_146
k__Bacteria;,p__Synergistetes;,c__Synergistia;,o__Synergistales;,f__Synergistaceae;,g__uncultured;,3916_75
k__Bacteria;,p__Nitrospirae;,c__Nitrospira;,o__Nitrospirales;,f__Nitrospiraceae;,g__Nitrospira;,2285_99
k__Bacteria;,p__Nitrospirae;,c__Nitrospira;,o__Nitrospirales;,f__Nitrospiraceae;,g__Nitrospira;,2285_100
k__Bacteria;,p__Actinobacteria;,c__Acidimicrobiia;,o__Microtrichales;,f__Microtrichaceae;,g__uncultured;,24494_24
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Reyranellales;,f__Reyranellaceae;,g__uncultured;,26038_5
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Rhodobacteraceae;,g__Amaricoccus;,2562_3
k__Bacteria;,p__Nitrospirae;,c__Nitrospira;,o__Nitrospirales;,f__Nitrospiraceae;,g__Nitrospira;,2285_101
k__Bacteria;,p__Rokubacteria;,c__NC10;,o__Rokubacteriales;,f__uncultured_bacterium;,g__unidentified;,26897_41
k__Bacteria;,p__Dadabacteria;,c__Dadabacteriia;,o__Dadabacteriales;,f__uncultured_delta_proteobacterium;,g__unidentified;,25539_25
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__uncultured;,f__uncultured_bacterium;,g__unidentified;,26269_131
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Salinisphaerales;,f__Solimonadaceae;,g__Nevskia;,26819_6
k__Bacteria;,p__Acidobacteria;,c__Blastocatellia_(Subgroup_4);,o__43793;,f__uncultured_Acidobacteria_bacterium;,g__unidentified;,24447_65
k__Bacteria;,p__Cloacimonetes;,c__Cloacimonadia;,o__Cloacimonadales;,f__Cloacimonadaceae;,g__W5;,25212_18
k__Bacteria;,p__Synergistetes;,c__Synergistia;,o__Synergistales;,f__Synergistaceae;,g__Syner-01;,26942_3
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Tannerellaceae;,g__Parabacteroides;,24660_37
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Pseudonocardiales;,f__Pseudonocardiaceae;,g__Crossiella;,745_24
k__Bacteria;,p__Nitrospirae;,c__Nitrospira;,o__Nitrospirales;,f__Nitrospiraceae;,g__Nitrospira;,2285_102
k__Bacteria;,p__Acidobacteria;,c__Blastocatellia_(Subgroup_4);,o__43793;,f__uncultured_Acidobacteria_bacterium;,g__unidentified;,24447_66
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__DTU014;,f__uncultured_bacterium;,g__unidentified;,25673_44
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Rhizobiales_Incertae_Sedis;,g__Nordella;,2534_7
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__SBR1031;,f__A4b;,g__uncultured_Chloroflexi_bacterium;,25143_148
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__DTU014;,f__uncultured_bacterium;,g__unidentified;,25673_45
k__Bacteria;,p__Omnitrophicaeota;,c__uncultured_bacterium;,o__unidentified;,f__unidentified;,g__unidentified;,25747_163
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Comamonas;,26384_43
k__Bacteria;,p__Planctomycetes;,c__Phycisphaerae;,o__MSBL9;,f__KCLunmb-38-53;,g__uncultured_bacterium;,25844_2
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__DTU014;,f__uncultured_bacterium;,g__unidentified;,25673_46
k__Bacteria;,p__Patescibacteria;,c__Saccharimonadia;,o__Saccharimonadales;,f__uncultured_bacterium;,g__unidentified;,25822_249
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Myxococcales;,f__bacteriap25;,g__uncultured_delta_proteobacterium;,11496_70
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Nitrosomonadaceae;,g__Ellin6067;,26542_26
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Anaerolineales;,f__Anaerolineaceae;,g__uncultured;,1395_266
k__Bacteria;,p__Actinobacteria;,c__MB-A2-108;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,829_47
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Glycomycetales;,f__Glycomycetaceae;,g__uncultured;,501_1
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Rikenellaceae;,g__uncultured;,980_102
k__Bacteria;,p__Acidobacteria;,c__Acidobacteriia;,o__Solibacterales;,f__Solibacteraceae_(Subgroup_3);,g__Candidatus_Solibacter;,24435_99
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__XBB1006;,25656_2
k__Bacteria;,p__Kiritimatiellaeota;,c__Kiritimatiellae;,o__WCHB1-41;,f__uncultured_bacterium;,g__unidentified;,25715_190
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Salinisphaerales;,f__Solimonadaceae;,g__Panacagrimonas;,26821
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Streptococcaceae;,g__Streptococcus;,1853_258
k__Bacteria;,p__Actinobacteria;,c__Acidimicrobiia;,o__IMCC26256;,f__uncultured_bacterium;,g__unidentified;,24482_46
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Peptostreptococcaceae;,g__Proteocatella;,2046_1
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__uncultured;,2021_385
k__Bacteria;,p__Dadabacteria;,c__Dadabacteriia;,o__Dadabacteriales;,f__uncultured_delta_proteobacterium;,g__unidentified;,25539_26
k__Bacteria;,p__Fusobacteria;,c__Fusobacteriia;,o__Fusobacteriales;,f__Leptotrichiaceae;,g__Leptotrichia;,2216_79
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Weeksellaceae;,g__uncultured;,24999_20
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__D8A-2;,f__uncultured_bacterium;,g__unidentified;,2085_33
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Peptostreptococcaceae;,g__Acetoanaerobium;,11343_8
k__Bacteria;,p__Synergistetes;,c__Synergistia;,o__Synergistales;,f__Synergistaceae;,g__uncultured;,3916_76
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Peptostreptococcaceae;,g__Proteocatella;,2046_2
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__DTU014;,f__uncultured_bacterium;,g__unidentified;,25673_47
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__PeM15;,f__uncultured_bacterium;,g__unidentified;,703_12
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__DTU014;,f__uncultured_bacterium;,g__unidentified;,25673_48
k__Bacteria;,p__Synergistetes;,c__Synergistia;,o__Synergistales;,f__Synergistaceae;,g__Syner-01;,26942_4
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Bacteroidaceae;,g__Bacteroides;,918_129
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__009E01-B-SD-P15;,g__uncultured_bacterium;,914_4
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Escherichia-Shigella;,3504_69
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__uncultured;,g__uncultured_bacterium;,26590_6
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Lachnospiraceae_UCG-008;,11328_50
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__RCP2-54;,f__uncultured_bacterium;,g__unidentified;,26288_27
k__Bacteria;,p__Synergistetes;,c__Synergistia;,o__Synergistales;,f__Synergistaceae;,g__uncultured;,3916_77
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Frankiales;,f__Sporichthyaceae;,g__hgcI_clade;,494_34
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminococcaceae_UCG-005;,11363_109
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Frankiales;,f__Frankiaceae;,g__Jatrophihabitans;,483_7
k__Bacteria;,p__Actinobacteria;,c__Acidimicrobiia;,o__Microtrichales;,f__uncultured;,g__uncultured_bacterium;,24495_42
k__Bacteria;,p__Acidobacteria;,c__Acidobacteriia;,o__Subgroup_2;,f__uncultured_bacterium;,g__unidentified;,24443_102
k__Bacteria;,p__Planctomycetes;,c__Phycisphaerae;,o__Phycisphaerales;,f__Phycisphaeraceae;,g__CL500-3;,2318_7
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Tannerellaceae;,g__Macellibacteroides;,24659_11
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Anaerolineales;,f__Anaerolineaceae;,g__uncultured;,1395_267
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Dermatophilaceae;,g__uncultured;,556_7
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__DTU014;,f__uncultured_bacterium;,g__unidentified;,25673_49
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__TRA3-20;,g__uncultured_bacterium;,26589_29
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Frankiales;,f__Sporichthyaceae;,g__hgcI_clade;,494_35
k__Bacteria;,p__Acidobacteria;,c__Subgroup_11;,o__uncultured_Acidobacteria_bacterium;,f__unidentified;,g__unidentified;,14184_6
k__Bacteria;,p__Planctomycetes;,c__Phycisphaerae;,o__MSBL9;,f__KCLunmb-38-53;,g__uncultured_bacterium;,25844_3
k__Bacteria;,p__Synergistetes;,c__Synergistia;,o__Synergistales;,f__Synergistaceae;,g__uncultured;,3916_78
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__DTU014;,f__uncultured_bacterium;,g__unidentified;,25673_50
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Nitrosomonadaceae;,g__oc32;,26551_8
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Syntrophomonadaceae;,g__Syntrophomonas;,2076_58
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__D8A-2;,f__uncultured_bacterium;,g__unidentified;,2085_34
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminococcaceae_UCG-014;,11371_189
k__Bacteria;,p__Verrucomicrobia;,c__Verrucomicrobiae;,o__LD1-PB3;,f__uncultured_bacterium;,g__unidentified;,26967_19
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Pseudonocardiales;,f__Pseudonocardiaceae;,g__Crossiella;,745_25
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Anaerolineales;,f__Anaerolineaceae;,g__uncultured;,1395_268
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__DTU014;,f__uncultured_bacterium;,g__unidentified;,25673_51
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Anaerolineales;,f__Anaerolineaceae;,g__Longilinea;,1393_32
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Legionellales;,f__Legionellaceae;,g__Legionella;,3560_94
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__D8A-2;,f__uncultured_bacterium;,g__unidentified;,2085_35
k__Bacteria;,p__Synergistetes;,c__Synergistia;,o__Synergistales;,f__Synergistaceae;,g__uncultured;,3916_79
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__JG36-TzT-191;,f__uncultured_bacterium;,g__unidentified;,26682_5
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Subdoligranulum;,2070_12
k__Bacteria;,p__Synergistetes;,c__Synergistia;,o__Synergistales;,f__Synergistaceae;,g__uncultured;,3916_80
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Blautia;,1992_82
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Ardenticatenales;,f__uncultured;,g__uncultured_bacterium;,25131_78
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__KF-JG30-B3;,g__uncultured_bacterium;,2493_7
k__Bacteria;,p__Acidobacteria;,c__Acidobacteriia;,o__Subgroup_2;,f__uncultured_bacterium;,g__unidentified;,24443_103
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Myxococcales;,f__Haliangiaceae;,g__Haliangium;,3223_115
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiales_vadinBB60_group;,g__uncultured_bacterium;,11286_146
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__PB19;,f__uncultured_delta_proteobacterium;,g__unidentified;,26287_34
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Syntrophobacterales;,f__Syntrophobacteraceae;,g__Syntrophobacter;,3264_41
k__Bacteria;,p__Chloroflexi;,c__Ktedonobacteria;,o__Ktedonobacterales;,f__Ktedonobacteraceae;,g__Thermosporothrix;,25200_2
k__Bacteria;,p__Synergistetes;,c__Synergistia;,o__Synergistales;,f__Synergistaceae;,g__uncultured;,3916_81
k__Bacteria;,p__Acidobacteria;,c__Subgroup_6;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,14196_332
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Myxococcales;,f__P3OB-42;,g__uncultured_bacterium;,11486_60
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__D8A-2;,f__uncultured_bacterium;,g__unidentified;,2085_36
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Parasutterella;,26429_2
k__Bacteria;,p__Cyanobacteria;,c__Melainabacteria;,o__Obscuribacterales;,f__uncultured_bacterium;,g__unidentified;,1592_22
k__Bacteria;,p__Fusobacteria;,c__Fusobacteriia;,o__Fusobacteriales;,f__Leptotrichiaceae;,g__Leptotrichia;,2216_80
k__Bacteria;,p__Chlamydiae;,c__Chlamydiae;,o__Chlamydiales;,f__Simkaniaceae;,g__uncultured;,1355_14
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Caldilineales;,f__Caldilineaceae;,g__uncultured;,25137_62
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Bacteroidaceae;,g__Bacteroides;,918_130
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__DTU014;,f__uncultured_bacterium;,g__unidentified;,25673_52
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__uncultured;,2858_46
k__Bacteria;,p__Verrucomicrobia;,c__Verrucomicrobiae;,o__LD1-PB3;,f__uncultured_bacterium;,g__unidentified;,26967_20
k__Bacteria;,p__Hydrogenedentes;,c__Hydrogenedentia;,o__Hydrogenedentiales;,f__Hydrogenedensaceae;,g__uncultured_bacterium;,25704_49
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Elsterales;,f__uncultured;,g__uncultured_bacterium;,25985_68
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Sphingomonas;,2852_184
k__Bacteria;,p__Elusimicrobia;,c__Lineage_IIb;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,25557_6
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Sphingomonas;,2852_185
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__DTU014;,f__uncultured_bacterium;,g__unidentified;,25673_53
k__Bacteria;,p__Actinobacteria;,c__Acidimicrobiia;,o__uncultured;,f__uncultured_bacterium;,g__unidentified;,24496_63
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminococcaceae_UCG-013;,11370_97
k__Bacteria;,p__Verrucomicrobia;,c__Verrucomicrobiae;,o__Opitutales;,f__Puniceicoccaceae;,g__Puniceicoccus;,26988_4
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__uncultured;,2021_386
k__Bacteria;,p__Planctomycetes;,c__Phycisphaerae;,o__mle1-8;,f__uncultured_bacterium;,g__unidentified;,2334_20
k__Bacteria;,p__Zixibacteria;,c__uncultured_bacterium;,o__unidentified;,f__unidentified;,g__unidentified;,27012_65
k__Bacteria;,p__Acidobacteria;,c__Blastocatellia_(Subgroup_4);,o__Pyrinomonadales;,f__Pyrinomonadaceae;,g__RB41;,24465_128
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Family_XIII;,g__uncultured;,1961_44
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Family_XI;,g__Sedimentibacter;,1947_65
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Family_XIII;,g__uncultured;,1961_45
k__Bacteria;,p__Acidobacteria;,c__Subgroup_6;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,14196_333
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__D8A-2;,f__uncultured_bacterium;,g__unidentified;,2085_37
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Xanthomonadales;,f__Xanthomonadaceae;,g__Thermomonas;,3820_14
k__Bacteria;,p__Acidobacteria;,c__Subgroup_6;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,14196_334
k__Bacteria;,p__Synergistetes;,c__Synergistia;,o__Synergistales;,f__Synergistaceae;,g__uncultured;,3916_82
k__Bacteria;,p__Patescibacteria;,c__Parcubacteria;,o__Candidatus_Adlerbacteria;,f__uncultured_bacterium;,g__unidentified;,25790_9
k__Bacteria;,p__Synergistetes;,c__Synergistia;,o__Synergistales;,f__Synergistaceae;,g__JGI-0000079-D21;,26941_13
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__DTU014;,f__uncultured_bacterium;,g__unidentified;,25673_54
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Gracilibacteraceae;,g__uncultured;,1978_28
k__Bacteria;,p__Acidobacteria;,c__Subgroup_6;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,14196_335
k__Bacteria;,p__Acidobacteria;,c__Blastocatellia_(Subgroup_4);,o__43793;,f__uncultured_Acidobacteria_bacterium;,g__unidentified;,24447_67
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__D8A-2;,f__uncultured_bacterium;,g__unidentified;,2085_38
k__Bacteria;,p__Cloacimonetes;,c__Cloacimonadia;,o__Cloacimonadales;,f__Cloacimonadaceae;,g__Candidatus_Cloacimonas;,25210_36
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Paludibacteraceae;,g__Paludibacter;,24641_38
k__Bacteria;,p__Synergistetes;,c__Synergistia;,o__Synergistales;,f__Synergistaceae;,g__uncultured;,3916_83
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Family_XI;,g__Sedimentibacter;,1947_66
k__Bacteria;,p__Acidobacteria;,c__Subgroup_6;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,14196_336
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Anaerolineales;,f__Anaerolineaceae;,g__uncultured;,1395_269
k__Bacteria;,p__Acidobacteria;,c__Subgroup_6;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,14196_337
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Nitrosomonadaceae;,g__mle1-7;,26550_14
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Dysgonomonadaceae;,g__Petrimonas;,24607_12
k__Bacteria;,p__Synergistetes;,c__Synergistia;,o__Synergistales;,f__Synergistaceae;,g__Fretibacterium;,3910_16
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Microbacteriaceae;,g__Candidatus_Aquiluna;,587_4
k__Bacteria;,p__Patescibacteria;,c__Parcubacteria;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,25786_53
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Anaerolineales;,f__Anaerolineaceae;,g__Longilinea;,1393_33
k__Bacteria;,p__Epsilonbacteraeota;,c__Campylobacteria;,o__Campylobacterales;,f__Sulfurovaceae;,g__Sulfurovum;,25589_250
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__uncultured;,2021_387
k__Bacteria;,p__Cloacimonetes;,c__Cloacimonadia;,o__Cloacimonadales;,f__Cloacimonadaceae;,g__W5;,25212_19
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__[Eubacterium]_oxidoreducens_group;,11339_16
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__DTU014;,f__uncultured_bacterium;,g__unidentified;,25673_55
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__D8A-2;,f__uncultured_bacterium;,g__unidentified;,2085_39
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__uncultured;,f__uncultured_bacterium;,g__unidentified;,26269_132
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__ASF356;,25643_4
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Family_XI;,g__Sedimentibacter;,1947_67
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Bacteroidaceae;,g__Bacteroides;,918_131
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Steroidobacterales;,f__Steroidobacteraceae;,g__Steroidobacter;,26828_8
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__uncultured;,2071_320
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__PLTA13;,f__uncultured_gamma_proteobacterium;,g__unidentified;,26796_16
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Sphaerotilus;,26453_7
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Prevotellaceae;,g__Prevotellaceae_NK3B31_group;,11185_28
k__Bacteria;,p__Synergistetes;,c__Synergistia;,o__Synergistales;,f__Synergistaceae;,g__JGI-0000079-D21;,26941_14
