Kingdom,Phylum,Class,Order,Family,Genus,Species
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thaumatomonadida;,g__Thaumatomonadidae;,KC243107.1.1746
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thaumatomonadida;,g__Thaumatomonadidae;,KC243117.1.1782
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thaumatomonadida;,g__Thaumatomonadidae;,FR846196.1.1708
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thaumatomonadida;,g__Thaumatomonadidae;,FN690393.1.1711
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thaumatomonadida;,g__Thaumatomonadidae;,AY620317.1.1265
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thaumatomonadida;,g__Thaumatomonadidae;,EF025031.1.1809
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thaumatomonadida;,g__Thaumatomonadidae;,KM067421.1.1578
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thaumatomonadidae;,g__Allas;,EF100294.1.1357
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thaumatomonadidae;,g__Allas;,EF100362.1.1234
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thaumatomonadidae;,g__CCW52;,AY180026.1.1746
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thaumatomonadidae;,g__CCW52;,EF526961.1.1413
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thaumatomonadidae;,g__D6;,FJ824131.1.1824
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thaumatomonadidae;,g__D6;,FN690387.1.1711
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thaumatomonadidae;,g__D6;,AY620316.1.1254
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thaumatomonadidae;,g__Thaumatomastix;,KC243114.1.1633
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thaumatomonadidae;,g__Thaumatomastix;,GQ144681.1.1826
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thaumatomonadidae;,g__Thaumatomastix;,AY620260.1.1260
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thaumatomonadidae;,g__Thaumatomastix;,AY620310.1.1267
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thaumatomonadidae;,g__Thaumatomonas;,DQ211591.1.1776
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thaumatomonadidae;,g__Thaumatomonas;,AB534345.1.1635
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Amb-18S-431;,EF023439.1.1808
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__BOLA322;,AF372764.1.1536
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__BOLA322;,JQ223021.1.1658
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__BOLA322;,AB275047.1.1721
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__BOLA322;,JQ222903.1.1647
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__BOLA322;,JQ222963.1.1647
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__BOLA322;,KC488593.1.1688
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__BOLA322;,KC488592.1.1693
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__DSGM-50;,AB275050.1.1738
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__E-A1;,KC592384.1.1291
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__E-A1;,HM628657.1.1368
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__E-A1;,HM628620.1.1207
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Mataza;,KM516201.1.1600
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__NIF-3A7;,FN690376.1.1702
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__NIF-3A7;,KJ925255.1.1728
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__NIF-3A7;,EF527167.1.1581
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__NIF-3A7;,EU371159.1.1802
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__NW617;,AB275046.1.1741
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__NW617;,JN090899.1.1819
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__NW617;,JQ222907.1.1652
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__NW617;,JN048125.1.1743
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__NW617;,KC488557.1.1707
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Phaseoleae_environmental_sample;,EF024682.1.1800
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_cercomonad;,EF024642.1.1802
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_cercozoan;,AY620357.1.1268
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_cercozoan;,AY620321.1.1266
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_cercozoan;,HQ696568.1.1257
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_cercozoan;,AY620351.1.1255
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_cercozoan;,FN690363.1.1720
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_cercozoan;,AJ867634.1.1760
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_cercozoan;,AY620354.1.1273
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_cercozoan;,HQ696567.1.1266
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_cercozoan;,AY821945.1.1657
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_cercozoan;,AY620355.1.1267
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_cercozoan;,AY620281.1.1279
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_cercozoan;,HQ696566.1.1254
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_cercozoan;,JF698750.1.1655
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_cercozoan;,AY620276.1.1242
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_Cryothecomonas;,KM067422.1.1575
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_Eimeriidae;,EF024722.1.1800
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_eukaryote;,EF024819.1.1806
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_eukaryote;,KJ925371.1.1751
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_eukaryote;,EF024274.1.1802
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_eukaryote;,AB252748.1.1692
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_eukaryote;,KJ925412.1.1734
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_eukaryote;,JF730833.1.1717
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_eukaryote;,JN547321.1.1599
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_eukaryote;,KJ762966.1.1794
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_eukaryote;,JQ222671.1.1648
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_eukaryote;,EF024143.1.1792
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_eukaryote;,AY885056.1.1292
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_eukaryote;,AB695471.1.1773
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_eukaryote;,HM628621.1.1576
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_eukaryote;,AB275051.1.1738
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_eukaryote;,EF023585.1.1800
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_eukaryote;,AB252747.1.1722
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_eukaryote;,KJ925270.1.1523
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_eukaryote;,EF023357.1.1797
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_marine_eukaryote;,EF526746.1.1578
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_marine_eukaryote;,JF791089.1.1777
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_marine_eukaryote;,GU385611.1.1712
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_marine_eukaryote;,KC771188.1.1815
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_Oxytrichidae;,EF024853.1.1800
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_Rhizaria;,KC488574.1.1704
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__Uncultured_Rhizaria;,KC488563.1.1684
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__WHOI-LI1-14;,AF411273.1.1792
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__WHOI-LI1-14;,FN690411.1.1710
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__WHOI-LI1-14;,AY620278.1.1263
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__WHOI-LI1-14;,AY821946.1.1637
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__WHOI-LI1-14;,AY620277.1.1268
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__WHOI-LI1-14;,AY620279.1.1262
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__WHOI-LI1-14;,HM135090.1.1748
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Thecofilosea;,g__WHOI-LI1-14;,EU371161.1.1794
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Trinematidae;,g__Amb-18S-1480;,EF024324.1.1804
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Trinematidae;,g__Amb-18S-615;,EF023965.1.1804
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Trinematidae;,g__Amb-18S-615;,EF024575.1.1810
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Trinematidae;,g__Trinema;,AB901953.1.1818
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_cercozoan;,g__Uncultured_cercozoan_Group;,EU709277.19.1571
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_cercozoan;,g__Uncultured_cercozoan_Group;,EU709276.5.1552
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_cercozoan;,g__Uncultured_cercozoan_Group;,AY620290.1.1297
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_cercozoan;,g__Uncultured_cercozoan_Group;,AF372766.1.1306
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_cercozoan;,g__Uncultured_cercozoan_Group;,AY620287.1.1257
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_cercozoan;,g__Uncultured_cercozoan_Group;,EU709266.14.1570
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_cercozoan;,g__Uncultured_cercozoan_Group;,AY620275.1.1266
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_cercozoan;,g__Uncultured_cercozoan_Group;,AY620274.1.1280
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_cercozoan;,g__Uncultured_cercozoan_Group;,AY620288.1.1266
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_cercozoan;,g__Uncultured_cercozoan_Group;,AF411282.1.1797
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_cercozoan;,g__Uncultured_cercozoan_Group;,AY620336.1.1267
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_Eimeriidae;,g__Uncultured_Eimeriidae_Group;,EF023403.1.1837
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_eukaryote;,g__Uncultured_eukaryote_Group;,KC670808.1.1798
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_eukaryote;,g__Uncultured_eukaryote_Group;,AB534506.1.1632
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_eukaryote;,g__Uncultured_eukaryote_Group;,KC672643.1.1832
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_eukaryote;,g__Uncultured_eukaryote_Group;,AB505564.1.1731
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_eukaryote;,g__Uncultured_eukaryote_Group;,AB505568.1.1725
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_eukaryote;,g__Uncultured_eukaryote_Group;,AB695527.1.1748
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_eukaryote;,g__Uncultured_eukaryote_Group;,AB534349.1.1634
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_eukaryote;,g__Uncultured_eukaryote_Group;,AB534329.1.1636
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_eukaryote;,g__Uncultured_eukaryote_Group;,GU290091.1.1801
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_eukaryote;,g__Uncultured_eukaryote_Group;,AB505573.1.1727
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_eukaryote;,g__Uncultured_eukaryote_Group;,AB275097.1.1739
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_eukaryote;,g__Uncultured_eukaryote_Group;,JN090862.1.1815
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_eukaryote;,g__Uncultured_eukaryote_Group;,FJ848501.1.1599
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_eukaryote;,g__Uncultured_eukaryote_Group;,FJ848498.1.1595
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_eukaryote;,g__Uncultured_eukaryote_Group;,AB505500.1.1725
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_eukaryote;,g__Uncultured_eukaryote_Group;,JN832833.1.1733
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_eukaryotic_picoplankton;,g__Uncultured_eukaryotic_picoplankton_Group;,AY642696.1.1797
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_eukaryotic_picoplankton;,g__Uncultured_eukaryotic_picoplankton_Group;,AY642704.1.1794
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_freshwater_eukaryote;,g__Uncultured_freshwater_eukaryote_Group;,AB971042.1.1462
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_marine_eukaryote;,g__Uncultured_marine_eukaryote_Group;,FJ153693.1.1216
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_marine_eukaryote;,g__Uncultured_marine_eukaryote_Group;,FJ153646.1.1206
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_marine_eukaryote;,g__Uncultured_marine_eukaryote_Group;,EU446329.1.1567
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_Pseudodifflugiidae;,g__Uncultured_Pseudodifflugiidae_Group;,GU479953.1.1472
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_Rhizaria;,g__Uncultured_Rhizaria_Group;,GU821072.1.1216
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Uncultured_Rhizaria;,g__Uncultured_Rhizaria_Group;,GU822077.1.1406
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Cercozoa;,KF141791.1.1810
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Kumanoa_intorta;,KC511080.1.1711
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Leptophrys;,HE609039.1.1607
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Leptophrys;,KC174719.1.1458
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Leptophrys;,AY620292.1.1248
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Penardia;,KC779511.1.1812
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Thalassomyxa;,KC779515.1.1801
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Uncultured_alveolate;,EU910603.1.1791
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Uncultured_cercozoan;,EU567269.1.1745
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Uncultured_cercozoan;,AY620291.1.1256
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Uncultured_cercozoan;,AY620306.1.1255
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Uncultured_Eimeriidae;,EF024704.1.1793
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Uncultured_Eimeriidae;,EF024716.1.1800
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Uncultured_eukaryote;,FJ157330.1.1656
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Uncultured_eukaryote;,AF372742.1.1283
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Uncultured_eukaryote;,KC315810.1.1645
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Uncultured_eukaryote;,AY179971.1.1759
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Uncultured_eukaryote;,AB695521.1.1763
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Uncultured_freshwater_eukaryote;,AB622340.1.1685
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Uncultured_freshwater_eukaryote;,AB721056.1.1680
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Uncultured_marine_eukaryote;,GU385615.1.1650
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Uncultured_marine_eukaryote;,GU385680.1.1689
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Uncultured_Rhizaria;,EU910611.1.1769
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Uncultured_Vampyrellidae;,GU479951.1.1457
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Vampyrella;,JN090874.1.1804
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Vampyrella;,HE609034.1.1595
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Vampyrella;,HE609035.1.1698
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Vampyrellida;,KC779514.1.1797
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Vampyrellida;,KC779516.1.1809
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Vampyrellida;,KC779520.1.1800
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Vampyrellida;,KC779518.1.1802
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Cercozoa;,f__Vampyrellidae;,g__Vampyrellidae;,KC779512.1.1794
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_I;,KJ757731.1.1779
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_I;,KJ762482.1.1790
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_I;,KJ760366.1.1780
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_I;,KJ760145.1.1783
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_I;,KJ760946.1.1785
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_I;,EF172824.1.1431
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_I;,KJ757693.1.1776
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_I;,KJ761023.1.1777
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_I;,EF172841.1.1390
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_I;,KJ761505.1.1778
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_I;,JX188361.1.1744
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_I;,KJ757077.1.1786
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_I;,KJ757709.1.1780
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_I;,KJ757398.1.1796
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_I;,GU246576.1.1786
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_I;,GU246582.1.1774
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_II;,KF129920.1.1743
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_II;,KF129879.1.1736
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_II;,KF129880.1.1736
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_II;,KF129899.1.1737
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_II;,KJ760134.1.1777
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_II;,KF129749.1.1743
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_II;,EU446342.1.1538
k__Eukaryota;,p__SAR;,c__Rhizaria;,o__Retaria;,f__Acantharia;,g__Acantharea_Group_VI;,JN811207.1.1716
